id,channel,sku_id,qty,amount_usd,status,promo_code,customer_email,placed_at
ORD-102087,dtc,UNIC-01,1,79,shipped,,luis.thomas@example.com,-16621
ORD-102088,dtc,SWAN-XL,1,89,shipped,,ivan.scott@example.com,-16671
ORD-102089,dtc,KIT-HEL,1,34,shipped,,ximena.thompson@example.com,-16173
ORD-102090,dtc,DONUT-2,1,59,shipped,,nadia.nguyen@example.com,-16173
ORD-102091,dtc,DONUT-2,1,59,shipped,,jerome.hill@example.com,-16439
ORD-102092,dtc,DONUT-2,4,236,shipped,,greg.garcia@example.com,-16195
ORD-102093,dtc,SWAN-XL,4,356,shipped,,ingrid.thompson@example.com,-16290
ORD-102094,dtc,SWAN-XL,3,267,shipped,,nellie.scott@example.com,-16422
ORD-102095,dtc,PIZZ-XL,1,49,shipped,,nellie.moore@example.com,-16443
ORD-102096,dtc,UNIC-01,1,79,shipped,,paloma.jackson@example.com,-16542
ORD-102097,dtc,SWAN-XL,1,89,shipped,,priya.harris@example.com,-16843
ORD-102098,dtc,PIZZ-XL,1,49,shipped,,quinn.kim@example.com,-15976
ORD-102099,dtc,PIZZ-XL,1,49,shipped,,bettye.hill@example.com,-16388
ORD-102100,dtc,UNIC-01,1,79,shipped,,dolores.wilson@example.com,-16324
ORD-102101,dtc,SWAN-XL,3,267,shipped,,nellie.king@example.com,-16793
ORD-102102,dtc,SWAN-XL,1,89,shipped,,stan.brown@example.com,-16813
ORD-102103,dtc,KIT-HEL,1,34,shipped,,pearl.martin@example.com,-16565
ORD-102104,dtc,KIT-HEL,1,34,shipped,,lamar.martin@example.com,-16850
ORD-102105,dtc,UNIC-01,1,79,shipped,,umar.allen@example.com,-16506
ORD-102106,dtc,SWAN-XL,1,89,shipped,,flo.lopez@example.com,-16605
ORD-102107,dtc,KIT-HEL,1,34,shipped,,bettye.martin@example.com,-16118
ORD-102108,dtc,DONUT-2,4,236,shipped,,quinn.harris@example.com,-15959
ORD-102109,dtc,KIT-HEL,1,34,shipped,,luis.alsayed@example.com,-16680
ORD-102110,dtc,PIZZ-XL,1,49,shipped,,greg.clark@example.com,-16231
ORD-102111,dtc,SWAN-XL,1,89,shipped,,linda.davis@example.com,-16836
ORD-102112,dtc,SWAN-XL,1,89,shipped,,mo.alsayed@example.com,-15958
ORD-102113,dtc,PIZZ-XL,3,147,shipped,,nadia.green@example.com,-16392
ORD-102114,dtc,PIZZ-XL,1,49,shipped,,yuki.wright@example.com,-16283
ORD-102115,dtc,DONUT-2,4,236,shipped,,pearl.harris@example.com,-16319
ORD-102116,dtc,SWAN-XL,1,89,shipped,,margaret.hill@example.com,-16140
ORD-102117,dtc,KRAK-01,1,129,shipped,,zoe.lopez@example.com,-16221
ORD-102118,dtc,DONUT-2,1,59,shipped,,dolores.wilson@example.com,-15918
ORD-102119,dtc,KRAK-01,1,129,shipped,,jamal.wilson@example.com,-16679
ORD-102120,dtc,KIT-HEL,1,34,shipped,,curtis.brzezinski@example.com,-16131
ORD-102121,dtc,SWAN-XL,4,356,shipped,,wes.alsayed@example.com,-16097
ORD-102122,dtc,SWAN-XL,1,89,shipped,,nellie.garcia@example.com,-16009
ORD-102123,dtc,PIZZ-XL,1,49,shipped,,greg.clark@example.com,-16082
ORD-102124,dtc,DONUT-2,1,59,shipped,,yosef.garcia@example.com,-16467
ORD-102125,dtc,DONUT-2,1,59,shipped,,rosa.kim@example.com,-16423
ORD-102126,dtc,PIZZ-XL,1,49,shipped,,fatima.patel@example.com,-16660
ORD-102127,dtc,SWAN-XL,1,89,shipped,,paloma.alsayed@example.com,-16637
ORD-102128,dtc,KRAK-01,1,129,shipped,,pearl.thompson@example.com,-16052
ORD-102129,dtc,PIZZ-XL,1,49,shipped,,lamar.thompson@example.com,-16418
ORD-102130,dtc,PIZZ-XL,1,49,shipped,,tomasz.martinez@example.com,-16451
ORD-102131,dtc,SWAN-XL,1,89,shipped,,linda.clark@example.com,-16302
ORD-102132,dtc,DONUT-2,1,59,shipped,,harriet.jackson@example.com,-16051
ORD-102133,dtc,PIZZ-XL,1,49,shipped,,pearl.clark@example.com,-16764
ORD-102134,dtc,DONUT-2,1,59,shipped,,paloma.nguyen@example.com,-15930
ORD-102135,dtc,PIZZ-XL,1,49,shipped,,curtis.moore@example.com,-16380
ORD-102136,dtc,PIZZ-XL,1,49,shipped,,zoe.flores@example.com,-16702
ORD-102137,dtc,DONUT-2,1,59,shipped,,tomasz.brzezinski@example.com,-16504
ORD-102138,dtc,KIT-HEL,1,34,shipped,,carlos.brzezinski@example.com,-16459
ORD-102139,dtc,KIT-HEL,1,34,shipped,,deshawn.young@example.com,-16031
ORD-102140,dtc,PIZZ-XL,1,49,shipped,,priya.baker@example.com,-15976
ORD-102141,dtc,PIZZ-XL,1,49,shipped,,ximena.scott@example.com,-16097
ORD-102142,dtc,SWAN-XL,1,89,shipped,,bettye.hernandez@example.com,-16189
ORD-102143,dtc,KRAK-01,1,129,shipped,,quinn.alsayed@example.com,-14715
ORD-102144,dtc,SWAN-XL,1,89,shipped,,wes.osei@example.com,-14731
ORD-102145,dtc,KIT-HEL,2,68,shipped,,tina.davis@example.com,-14559
ORD-102146,dtc,KIT-HEL,1,34,shipped,,priya.garcia@example.com,-14692
ORD-102147,dtc,KIT-HEL,2,68,shipped,,deshawn.king@example.com,-14714
ORD-102148,dtc,UNIC-01,1,79,shipped,,tina.baker@example.com,-14665
ORD-102149,dtc,SWAN-XL,1,89,shipped,,yosef.sanchez@example.com,-14875
ORD-102150,dtc,SWAN-XL,1,89,shipped,,arthur.jackson@example.com,-14569
ORD-102151,dtc,DONUT-2,2,118,shipped,,lamar.lee@example.com,-14524
ORD-102152,dtc,SWAN-XL,3,267,shipped,,keiko.ramirez@example.com,-15229
ORD-102153,dtc,PIZZ-XL,4,196,shipped,,nellie.sanchez@example.com,-14469
ORD-102154,dtc,SWAN-XL,1,89,shipped,,ray.flores@example.com,-15349
ORD-102155,dtc,KRAK-01,1,129,shipped,,omar.lopez@example.com,-15241
ORD-102156,dtc,SWAN-XL,1,89,shipped,,fatima.hill@example.com,-15235
ORD-102157,dtc,DONUT-2,1,59,shipped,,linda.lopez@example.com,-14814
ORD-102158,dtc,UNIC-01,1,79,shipped,,ingrid.tanaka@example.com,-15096
ORD-102159,dtc,DONUT-2,1,59,shipped,,bettye.robinson@example.com,-15339
ORD-102160,dtc,SWAN-XL,1,89,shipped,,zoe.moore@example.com,-14965
ORD-102161,dtc,SWAN-XL,1,89,shipped,,greg.hernandez@example.com,-15025
ORD-102162,dtc,UNIC-01,1,79,shipped,,keiko.thompson@example.com,-14734
ORD-102163,dtc,SWAN-XL,1,89,shipped,,linda.green@example.com,-15418
ORD-102164,dtc,SWAN-XL,1,89,shipped,,carlos.jackson@example.com,-14527
ORD-102165,dtc,SWAN-XL,1,89,shipped,,paloma.lee@example.com,-14816
ORD-102166,dtc,SWAN-XL,1,89,shipped,,gus.moore@example.com,-15250
ORD-102167,dtc,SWAN-XL,1,89,shipped,,nellie.flores@example.com,-15145
ORD-102168,dtc,PIZZ-XL,1,49,shipped,,nellie.lopez@example.com,-14469
ORD-102169,dtc,UNIC-01,1,79,shipped,,ernesto.baker@example.com,-14932
ORD-102170,dtc,DONUT-2,1,59,shipped,,wes.okaforreyes@example.com,-15027
ORD-102171,dtc,SWAN-XL,1,89,shipped,,rosa.miller@example.com,-14704
ORD-102172,dtc,SWAN-XL,1,89,shipped,,ximena.clark@example.com,-15267
ORD-102173,dtc,SWAN-XL,2,178,shipped,,quinn.green@example.com,-14830
ORD-102174,dtc,DONUT-2,1,59,shipped,,harriet.johnson@example.com,-15353
ORD-102175,dtc,SWAN-XL,1,89,shipped,,yuki.lewis@example.com,-15207
ORD-102176,dtc,KIT-HEL,2,68,shipped,,arthur.flores@example.com,-15245
ORD-102177,dtc,PIZZ-XL,1,49,shipped,,arthur.nguyen@example.com,-15378
ORD-102178,dtc,SWAN-XL,1,89,shipped,,aisha.davis@example.com,-15397
ORD-102179,dtc,SWAN-XL,1,89,shipped,,ernesto.brown@example.com,-14779
ORD-102180,dtc,DONUT-2,1,59,shipped,,ivan.nowak@example.com,-15294
ORD-102181,dtc,SWAN-XL,1,89,shipped,,lamar.kim@example.com,-15178
ORD-102182,dtc,KRAK-01,1,129,shipped,,rosa.sanchez@example.com,-14982
ORD-102183,dtc,SWAN-XL,1,89,shipped,,yuki.hernandez@example.com,-14706
ORD-102184,dtc,SWAN-XL,1,89,shipped,,zoe.hill@example.com,-15342
ORD-102185,dtc,PIZZ-XL,1,49,shipped,,aisha.moore@example.com,-14772
ORD-102186,dtc,KIT-HEL,1,34,shipped,,greg.kim@example.com,-15360
ORD-102187,dtc,KRAK-01,1,129,shipped,,paloma.flores@example.com,-15274
ORD-102188,dtc,SWAN-XL,1,89,shipped,,vera.flores@example.com,-15059
ORD-102189,dtc,PIZZ-XL,1,49,shipped,,arthur.wilson@example.com,-15110
ORD-102190,dtc,KIT-HEL,3,102,shipped,,fatima.torres@example.com,-14812
ORD-102191,dtc,DONUT-2,1,59,shipped,,stan.hill@example.com,-14990
ORD-102192,dtc,PIZZ-XL,1,49,shipped,,ximena.lopez@example.com,-14632
ORD-102193,dtc,DONUT-2,1,59,shipped,,arthur.baker@example.com,-14829
ORD-102194,dtc,SWAN-XL,1,89,shipped,,tina.thomas@example.com,-15153
ORD-102195,dtc,SWAN-XL,1,89,shipped,,bettye.brown@example.com,-14601
ORD-102196,dtc,KRAK-01,1,129,shipped,,ximena.lewis@example.com,-15135
ORD-102197,dtc,SWAN-XL,1,89,shipped,,yuki.smith@example.com,-14674
ORD-102198,dtc,SWAN-XL,1,89,shipped,,ivan.okaforreyes@example.com,-15348
ORD-102199,dtc,DONUT-2,1,59,shipped,,tomasz.smith@example.com,-15076
ORD-102200,dtc,UNIC-01,1,79,shipped,,rosa.martin@example.com,-15353
ORD-102201,dtc,UNIC-01,1,79,shipped,,gus.thomas@example.com,-15064
ORD-102202,dtc,SWAN-XL,1,89,shipped,,ray.white@example.com,-15003
ORD-102203,dtc,PIZZ-XL,1,49,shipped,,fatima.osei@example.com,-15112
ORD-102204,dtc,KIT-HEL,1,34,shipped,,pearl.wright@example.com,-14683
ORD-102205,dtc,KIT-HEL,1,34,shipped,,wes.brzezinski@example.com,-15400
ORD-102206,dtc,PIZZ-XL,1,49,shipped,,ivan.lewis@example.com,-14694
ORD-102207,dtc,KRAK-01,1,129,shipped,,bob.brzezinski@example.com,-15026
ORD-102208,dtc,SWAN-XL,1,89,shipped,,bettye.martinez@example.com,-15179
ORD-102209,dtc,UNIC-01,1,79,shipped,,margaret.harris@example.com,-14738
ORD-102210,dtc,KIT-HEL,1,34,shipped,,lamar.flores@example.com,-15309
ORD-102211,dtc,SWAN-XL,1,89,shipped,,priya.baker@example.com,-14729
ORD-102212,dtc,SWAN-XL,1,89,shipped,,otis.thomas@example.com,-15165
ORD-102213,dtc,DONUT-2,1,59,shipped,,arthur.wilson@example.com,-14837
ORD-102214,dtc,SWAN-XL,1,89,shipped,,ximena.ramirez@example.com,-14481
ORD-102215,dtc,KIT-HEL,1,34,shipped,,nadia.garcia@example.com,-15054
ORD-102216,dtc,SWAN-XL,1,89,shipped,,dolores.kowalczyk@example.com,-15300
ORD-102217,dtc,PIZZ-XL,1,49,shipped,,bob.sanchez@example.com,-14844
ORD-102218,dtc,SWAN-XL,1,89,shipped,,linda.wilson@example.com,-15358
ORD-102219,dtc,KRAK-01,1,129,shipped,,hannah.smith@example.com,-14567
ORD-102220,dtc,UNIC-01,2,158,shipped,,stan.torres@example.com,-14987
ORD-102221,dtc,SWAN-XL,1,89,shipped,,zoe.hernandez@example.com,-15278
ORD-102222,dtc,SWAN-XL,2,178,shipped,,ray.moore@example.com,-14493
ORD-102223,dtc,SWAN-XL,3,267,shipped,,fatima.brown@example.com,-14487
ORD-102224,dtc,DONUT-2,1,59,shipped,,lamar.lewis@example.com,-15318
ORD-102225,dtc,SWAN-XL,1,89,shipped,,omar.smith@example.com,-14914
ORD-102226,dtc,KIT-HEL,1,34,shipped,,paloma.young@example.com,-14990
ORD-102227,dtc,SWAN-XL,1,89,shipped,,umar.tanaka@example.com,-15132
ORD-102228,dtc,SWAN-XL,1,89,shipped,,stan.patel@example.com,-14693
ORD-102229,dtc,SWAN-XL,4,356,shipped,,carlos.lewis@example.com,-14497
ORD-102230,dtc,PIZZ-XL,1,49,shipped,,curtis.white@example.com,-14492
ORD-102231,dtc,SWAN-XL,1,89,shipped,,ximena.tanaka@example.com,-15063
ORD-102232,dtc,KIT-HEL,1,34,shipped,,jerome.davis@example.com,-15300
ORD-102233,dtc,SWAN-XL,1,89,shipped,,zoe.adams@example.com,-15224
ORD-102234,dtc,SWAN-XL,1,89,shipped,,yuki.alsayed@example.com,-14722
ORD-102235,dtc,KIT-HEL,1,34,shipped,,jamal.robinson@example.com,-15053
ORD-102236,dtc,KRAK-01,1,129,shipped,,otis.allen@example.com,-15229
ORD-102237,dtc,PIZZ-XL,1,49,shipped,,linda.king@example.com,-15046
ORD-102238,dtc,SWAN-XL,1,89,shipped,,aisha.patel@example.com,-15377
ORD-102239,dtc,SWAN-XL,1,89,shipped,,aisha.baker@example.com,-15201
ORD-102240,dtc,DONUT-2,1,59,shipped,,rosa.flores@example.com,-15404
ORD-102241,dtc,KRAK-01,1,129,shipped,,vera.patel@example.com,-15164
ORD-102242,dtc,KIT-HEL,1,34,shipped,,lamar.harris@example.com,-14732
ORD-102243,dtc,PIZZ-XL,1,49,shipped,,fatima.davis@example.com,-14830
ORD-102244,dtc,PIZZ-XL,1,49,shipped,,gus.osei@example.com,-15210
ORD-102245,dtc,KRAK-01,1,129,shipped,,tina.martin@example.com,-15180
ORD-102246,dtc,DONUT-2,1,59,shipped,,carlos.thompson@example.com,-14493
ORD-102247,dtc,UNIC-01,1,79,shipped,,jerome.wright@example.com,-15177
ORD-102248,dtc,DONUT-2,1,59,shipped,,ingrid.davis@example.com,-15111
ORD-102249,dtc,SWAN-XL,1,89,shipped,,ivan.scott@example.com,-15027
ORD-102250,dtc,KRAK-01,1,129,shipped,,yosef.anderson@example.com,-15016
ORD-102251,dtc,DONUT-2,1,59,shipped,,kitty.clark@example.com,-14597
ORD-102252,dtc,SWAN-XL,1,89,shipped,,margaret.young@example.com,-15194
ORD-102253,dtc,KRAK-01,1,129,shipped,,jerome.green@example.com,-15016
ORD-102254,dtc,PIZZ-XL,1,49,shipped,,yuki.lee@example.com,-14585
ORD-102255,dtc,KIT-HEL,2,68,shipped,,curtis.scott@example.com,-13481
ORD-102256,dtc,SWAN-XL,1,89,shipped,,tomasz.allen@example.com,-13413
ORD-102257,dtc,PIZZ-XL,1,49,shipped,,harriet.torres@example.com,-13938
ORD-102258,dtc,UNIC-01,1,79,shipped,,aisha.hill@example.com,-13546
ORD-102259,dtc,SWAN-XL,1,89,shipped,,carlos.adams@example.com,-13713
ORD-102260,dtc,UNIC-01,1,79,shipped,,arthur.okaforreyes@example.com,-13781
ORD-102261,dtc,PIZZ-XL,1,49,shipped,,carlos.okaforreyes@example.com,-13422
ORD-102262,dtc,PIZZ-XL,4,196,shipped,,yuki.adams@example.com,-13739
ORD-102263,dtc,KRAK-01,1,129,shipped,,kitty.moore@example.com,-13977
ORD-102264,dtc,KRAK-01,1,129,shipped,,omar.johnson@example.com,-13207
ORD-102265,dtc,SWAN-XL,1,89,shipped,,wes.thompson@example.com,-13603
ORD-102266,dtc,SWAN-XL,1,89,shipped,,ximena.martin@example.com,-13542
ORD-102267,dtc,DONUT-2,1,59,shipped,,fatima.garcia@example.com,-13793
ORD-102268,dtc,PIZZ-XL,1,49,shipped,,bettye.hill@example.com,-13386
ORD-102269,dtc,SWAN-XL,1,89,shipped,,arthur.alsayed@example.com,-13181
ORD-102270,dtc,SWAN-XL,1,89,shipped,,yosef.nowak@example.com,-13711
ORD-102271,dtc,KRAK-01,1,129,shipped,,otis.brown@example.com,-13735
ORD-102272,dtc,PIZZ-XL,1,49,shipped,,stan.young@example.com,-13132
ORD-102273,dtc,SWAN-XL,1,89,shipped,,carlos.moore@example.com,-13255
ORD-102274,dtc,PIZZ-XL,1,49,shipped,,tina.thomas@example.com,-13927
ORD-102275,dtc,KIT-HEL,1,34,shipped,,gus.wright@example.com,-13353
ORD-102276,dtc,SWAN-XL,1,89,shipped,,vera.baker@example.com,-13525
ORD-102277,dtc,KRAK-01,1,129,shipped,,harriet.baker@example.com,-13147
ORD-102278,dtc,SWAN-XL,1,89,shipped,,yosef.scott@example.com,-13426
ORD-102279,dtc,PIZZ-XL,1,49,shipped,,luis.brzezinski@example.com,-13333
ORD-102280,dtc,PIZZ-XL,1,49,shipped,,hannah.white@example.com,-13474
ORD-102281,dtc,UNIC-01,1,79,shipped,,mo.miller@example.com,-13189
ORD-102282,dtc,KRAK-01,1,129,shipped,,ximena.johnson@example.com,-13283
ORD-102283,dtc,KRAK-01,2,258,shipped,,tomasz.allen@example.com,-13265
ORD-102284,dtc,SWAN-XL,1,89,shipped,,chen.thomas@example.com,-13210
ORD-102285,dtc,DONUT-2,1,59,shipped,,curtis.wilson@example.com,-13402
ORD-102286,dtc,KIT-HEL,1,34,shipped,,bettye.lopez@example.com,-13426
ORD-102287,dtc,DONUT-2,1,59,shipped,,bettye.scott@example.com,-13098
ORD-102288,dtc,KIT-HEL,1,34,shipped,,jerome.hernandez@example.com,-13847
ORD-102289,dtc,SWAN-XL,2,178,shipped,,ernesto.tanaka@example.com,-13074
ORD-102290,dtc,KIT-HEL,1,34,shipped,,quinn.flores@example.com,-13929
ORD-102291,dtc,DONUT-2,1,59,shipped,,jerome.robinson@example.com,-13962
ORD-102292,dtc,SWAN-XL,1,89,shipped,,flo.green@example.com,-13556
ORD-102293,dtc,KRAK-01,1,129,shipped,,nadia.allen@example.com,-13312
ORD-102294,dtc,SWAN-XL,1,89,shipped,,yuki.davis@example.com,-13199
ORD-102295,dtc,SWAN-XL,1,89,shipped,,harriet.baker@example.com,-13875
ORD-102296,dtc,SWAN-XL,1,89,shipped,,wes.miller@example.com,-13448
ORD-102297,dtc,DONUT-2,1,59,shipped,,nellie.alsayed@example.com,-13873
ORD-102298,dtc,KRAK-01,1,129,shipped,,greg.patel@example.com,-13358
ORD-102299,dtc,KRAK-01,1,129,shipped,,jerome.allen@example.com,-13134
ORD-102300,dtc,SWAN-XL,1,89,shipped,,otis.womack@example.com,-13547
ORD-102301,dtc,PIZZ-XL,1,49,shipped,,nellie.miller@example.com,-13096
ORD-102302,dtc,PIZZ-XL,1,49,shipped,,bob.young@example.com,-13027
ORD-102303,dtc,SWAN-XL,1,89,shipped,,bettye.wright@example.com,-13849
ORD-102304,dtc,DONUT-2,1,59,shipped,,tina.alsayed@example.com,-13824
ORD-102305,dtc,DONUT-2,1,59,shipped,,keiko.davis@example.com,-13334
ORD-102306,dtc,KIT-HEL,1,34,shipped,,dolores.osei@example.com,-13146
ORD-102307,dtc,PIZZ-XL,1,49,shipped,,nellie.johnson@example.com,-13938
ORD-102308,dtc,PIZZ-XL,1,49,shipped,,nadia.kowalczyk@example.com,-13158
ORD-102309,dtc,PIZZ-XL,1,49,shipped,,nadia.thompson@example.com,-13380
ORD-102310,dtc,SWAN-XL,1,89,shipped,,umar.garcia@example.com,-13648
ORD-102311,dtc,SWAN-XL,1,89,shipped,,mo.perez@example.com,-13081
ORD-102312,dtc,SWAN-XL,1,89,shipped,,dolores.alsayed@example.com,-13705
ORD-102313,dtc,SWAN-XL,1,89,shipped,,keiko.moore@example.com,-13263
ORD-102314,dtc,PIZZ-XL,1,49,shipped,,fatima.osei@example.com,-13719
ORD-102315,dtc,KRAK-01,1,129,shipped,,keiko.thompson@example.com,-13385
ORD-102316,dtc,SWAN-XL,4,356,shipped,,yuki.tanaka@example.com,-13654
ORD-102317,dtc,DONUT-2,1,59,shipped,,ximena.nguyen@example.com,-13256
ORD-102318,dtc,PIZZ-XL,1,49,shipped,,quinn.clark@example.com,-13557
ORD-102319,dtc,DONUT-2,1,59,shipped,,yosef.thompson@example.com,-13760
ORD-102320,dtc,DONUT-2,1,59,shipped,,yuki.okaforreyes@example.com,-13682
ORD-102321,dtc,DONUT-2,1,59,shipped,,bob.lopez@example.com,-13517
ORD-102322,dtc,KRAK-01,1,129,shipped,,gus.flores@example.com,-13181
ORD-102323,dtc,KIT-HEL,1,34,shipped,,nadia.flores@example.com,-13436
ORD-102324,dtc,KIT-HEL,1,34,shipped,,umar.tanaka@example.com,-13457
ORD-102325,dtc,SWAN-XL,1,89,shipped,,ernesto.martinez@example.com,-13039
ORD-102326,dtc,SWAN-XL,1,89,shipped,,priya.kim@example.com,-13401
ORD-102327,dtc,KRAK-01,1,129,shipped,,ximena.lopez@example.com,-13225
ORD-102328,dtc,KIT-HEL,1,34,shipped,,harriet.johnson@example.com,-13788
ORD-102329,dtc,PIZZ-XL,1,49,shipped,,quinn.walker@example.com,-13601
ORD-102330,dtc,PIZZ-XL,1,49,shipped,,arthur.hill@example.com,-13123
ORD-102331,dtc,SWAN-XL,1,89,shipped,,jamal.hill@example.com,-13289
ORD-102332,dtc,SWAN-XL,2,178,shipped,,deshawn.adams@example.com,-13590
ORD-102333,dtc,SWAN-XL,1,89,shipped,,nadia.womack@example.com,-13729
ORD-102334,dtc,PIZZ-XL,1,49,shipped,,paloma.clark@example.com,-13407
ORD-102335,dtc,SWAN-XL,1,89,shipped,,ximena.hernandez@example.com,-13629
ORD-102336,dtc,KRAK-01,1,129,shipped,,tina.lewis@example.com,-13780
ORD-102337,dtc,PIZZ-XL,1,49,shipped,,harriet.lewis@example.com,-13467
ORD-102338,dtc,PIZZ-XL,1,49,shipped,,paloma.osei@example.com,-13470
ORD-102339,dtc,PIZZ-XL,1,49,shipped,,zoe.nowak@example.com,-13043
ORD-102340,dtc,SWAN-XL,1,89,shipped,,aisha.smith@example.com,-13743
ORD-102341,dtc,DONUT-2,1,59,shipped,,lamar.lee@example.com,-13088
ORD-102342,dtc,PIZZ-XL,1,49,shipped,,umar.alsayed@example.com,-13755
ORD-102343,dtc,SWAN-XL,2,178,shipped,,ingrid.martin@example.com,-13058
ORD-102344,dtc,SWAN-XL,1,89,shipped,,deshawn.miller@example.com,-13190
ORD-102345,dtc,DONUT-2,1,59,shipped,,margaret.kowalczyk@example.com,-13669
ORD-102346,dtc,PIZZ-XL,1,49,shipped,,yuki.adams@example.com,-13131
ORD-102347,dtc,PIZZ-XL,1,49,shipped,,rosa.harris@example.com,-13583
ORD-102348,dtc,KRAK-01,1,129,shipped,,deshawn.hernandez@example.com,-13498
ORD-102349,dtc,SWAN-XL,1,89,shipped,,ingrid.clark@example.com,-13802
ORD-102350,dtc,UNIC-01,1,79,shipped,,ernesto.johnson@example.com,-13359
ORD-102351,dtc,KIT-HEL,1,34,shipped,,ivan.ramirez@example.com,-13949
ORD-102352,dtc,KIT-HEL,1,34,shipped,,luis.lopez@example.com,-13745
ORD-102353,dtc,SWAN-XL,1,89,shipped,,fatima.johnson@example.com,-13532
ORD-102354,dtc,UNIC-01,1,79,shipped,,harriet.sanchez@example.com,-13281
ORD-102355,dtc,SWAN-XL,1,89,shipped,,ivan.robinson@example.com,-13243
ORD-102356,dtc,SWAN-XL,1,89,shipped,,linda.adams@example.com,-11859
ORD-102357,dtc,DONUT-2,1,59,shipped,,ingrid.thompson@example.com,-12024
ORD-102358,dtc,DONUT-2,1,59,shipped,,priya.kowalczyk@example.com,-12162
ORD-102359,dtc,UNIC-01,1,79,shipped,,otis.martinez@example.com,-12248
ORD-102360,dtc,KIT-HEL,1,34,shipped,,greg.white@example.com,-11715
ORD-102361,dtc,SWAN-XL,1,89,shipped,,priya.clark@example.com,-12142
ORD-102362,dtc,KRAK-01,4,516,shipped,,ivan.okaforreyes@example.com,-12436
ORD-102363,dtc,SWAN-XL,1,89,shipped,,linda.ramirez@example.com,-11828
ORD-102364,dtc,PIZZ-XL,1,49,shipped,,linda.kim@example.com,-12036
ORD-102365,dtc,PIZZ-XL,1,49,shipped,,carlos.thomas@example.com,-12144
ORD-102366,dtc,KRAK-01,1,129,shipped,,carlos.okaforreyes@example.com,-12130
ORD-102367,dtc,SWAN-XL,1,89,shipped,,quinn.kowalczyk@example.com,-12224
ORD-102368,dtc,UNIC-01,1,79,shipped,,tomasz.torres@example.com,-12145
ORD-102369,dtc,DONUT-2,1,59,shipped,,margaret.nowak@example.com,-12176
ORD-102370,dtc,SWAN-XL,1,89,shipped,,wes.lee@example.com,-11978
ORD-102371,dtc,PIZZ-XL,1,49,shipped,,zoe.perez@example.com,-12087
ORD-102372,dtc,SWAN-XL,1,89,shipped,,nadia.torres@example.com,-11910
ORD-102373,dtc,UNIC-01,1,79,shipped,,lamar.ramirez@example.com,-11667
ORD-102374,dtc,KRAK-01,1,129,shipped,,paloma.harris@example.com,-11657
ORD-102375,dtc,KIT-HEL,1,34,shipped,,umar.scott@example.com,-11947
ORD-102376,dtc,PIZZ-XL,1,49,shipped,,curtis.lee@example.com,-11967
ORD-102377,dtc,KIT-HEL,1,34,shipped,,stan.nowak@example.com,-12349
ORD-102378,dtc,KIT-HEL,1,34,shipped,,ivan.clark@example.com,-11704
ORD-102379,dtc,SWAN-XL,1,89,shipped,,quinn.young@example.com,-12365
ORD-102380,dtc,KRAK-01,4,516,shipped,,ximena.thompson@example.com,-11735
ORD-102381,dtc,KIT-HEL,1,34,shipped,,pearl.womack@example.com,-12027
ORD-102382,dtc,DONUT-2,1,59,shipped,,yuki.garcia@example.com,-12098
ORD-102383,dtc,PIZZ-XL,1,49,shipped,,keiko.kowalczyk@example.com,-12163
ORD-102384,dtc,PIZZ-XL,1,49,shipped,,vera.johnson@example.com,-12149
ORD-102385,dtc,DONUT-2,1,59,shipped,,curtis.jackson@example.com,-12219
ORD-102386,dtc,KRAK-01,1,129,shipped,,ximena.moore@example.com,-11980
ORD-102387,dtc,PIZZ-XL,1,49,shipped,,nellie.nowak@example.com,-12288
ORD-102388,dtc,UNIC-01,1,79,shipped,,mabel.johnson@example.com,-11793
ORD-102389,dtc,SWAN-XL,1,89,shipped,,nadia.thomas@example.com,-12358
ORD-102390,dtc,KIT-HEL,1,34,shipped,,ernesto.wright@example.com,-11648
ORD-102391,dtc,KIT-HEL,1,34,shipped,,yuki.womack@example.com,-12320
ORD-102392,dtc,KRAK-01,1,129,shipped,,greg.harris@example.com,-12322
ORD-102393,dtc,PIZZ-XL,1,49,shipped,,hannah.johnson@example.com,-11966
ORD-102394,dtc,SWAN-XL,1,89,shipped,,rosa.green@example.com,-11988
ORD-102395,dtc,DONUT-2,1,59,shipped,,carlos.lopez@example.com,-11856
ORD-102396,dtc,KIT-HEL,1,34,shipped,,priya.thompson@example.com,-11626
ORD-102397,dtc,UNIC-01,1,79,shipped,,otis.kowalczyk@example.com,-11761
ORD-102398,dtc,SWAN-XL,1,89,shipped,,lamar.brown@example.com,-12173
ORD-102399,dtc,SWAN-XL,1,89,shipped,,dolores.garcia@example.com,-12199
ORD-102400,dtc,KRAK-01,1,129,shipped,,arthur.martinez@example.com,-12371
ORD-102401,dtc,SWAN-XL,1,89,shipped,,ximena.wright@example.com,-12310
ORD-102402,dtc,DONUT-2,1,59,shipped,,flo.clark@example.com,-12136
ORD-102403,dtc,KIT-HEL,1,34,shipped,,carlos.womack@example.com,-12037
ORD-102404,dtc,PIZZ-XL,1,49,shipped,,otis.thompson@example.com,-11684
ORD-102405,dtc,SWAN-XL,1,89,shipped,,paloma.green@example.com,-12274
ORD-102406,dtc,UNIC-01,1,79,shipped,,jamal.tanaka@example.com,-12089
ORD-102407,dtc,DONUT-2,1,59,shipped,,yosef.osei@example.com,-12309
ORD-102408,dtc,KIT-HEL,1,34,shipped,,dolores.clark@example.com,-11745
